Alignment data for spindle and bar,,,,,,,,,,,,,
file,bar_axis_x,bar_axis_y,bar_axis_z,spindle_axis_x,spindle_axis_y,spindle_axis_z,bar_toe,bar_camber,spindle_toe,spindle_camber,relative_toe,relative_camber,total_misalign
C:\Users\Public\CapstoneUI\TempScans\2AAligned01.csv,0.9998628345815462,-2.1470794075060626e-05,2.359472316469181e-05,0.999993870726674,0.0034847937759578,0.0003387055108942,0.0012303546452159,-0.0013520635122148,-0.1996643914038145,-0.0194065144777795,0.2008947444992657,0.0180544524225751,0.2017043784267047
C:\Users\Public\CapstoneUI\TempScans\2AAligned02.csv,0.9998615601796992,-3.294017000407822e-05,3.196592277996869e-05,0.999993806102872,0.0034942232570622,0.0004220897074541,0.0018875940351819,-0.0018317660522768,-0.2002046705447924,-0.0241841071706829,0.2020922619561531,0.0223523439165376,0.2033246205765927
C:\Users\Public\CapstoneUI\TempScans\2A Aligned.csv,0.9998601923586492,-2.860278230471009e-05,-3.4457499772467685e-05,0.9999937528707956,0.0035234143852629,0.0002824366331682,0.0016390478593564,0.0019745453652859,-0.2018771995036843,-0.0161825277244673,0.2035162494647977,0.018157074726659,0.2043245888602032
C:\Users\Public\CapstoneUI\TempScans\2AAligned04.csv,0.999859740182172,-4.326832636004877e-05,-6.208723173763148e-06,0.9999935717887162,0.0035667983517543,0.000366511614875,0.0024794402513208,0.0003557835361505,-0.2043629389767147,-0.0209997027250778,0.2068423797027634,0.021355489521909,0.207941864590176
C:\Users\Public\CapstoneUI\TempScans\2AAligned05.csv,0.9998572756824042,-1.0566292116046894e-05,-0.0001305554350645,0.9999937678118505,0.0035041393282995,0.0004305171621159,0.0006054903615364,0.0074813431487825,-0.2007728238262984,-0.0246669686024034,0.2013783272248446,0.0321483126655977,0.2039282414461458
C:\Users\Public\CapstoneUI\TempScans\2AAligned06.csv,0.9998651621105016,-2.0848460614125703e-05,3.6001264580250595e-05,0.9999936804025952,0.0035336987622092,0.0003900358060678,0.0011946898918324,-0.0020629986870801,-0.2024664619144687,-0.0223475456409261,0.2036611490781723,0.0202845486057725,0.2046688047143197
C:\Users\Public\CapstoneUI\TempScans\2AAligned07.csv,0.9998577167817804,1.9667163202152523e-05,-0.0001105056526774,0.9999937566758256,0.0035247053142535,0.0002511211206591,-0.0011270058003418,0.0063324084804463,-0.2019511630615653,-0.014388269888542,0.2008241640614443,0.020720677372978,0.2018902778950209
C:\Users\Public\CapstoneUI\TempScans\2Aligned08.csv,0.9998622728280716,-1.394455319320129e-05,-1.728092673718036e-05,0.9999938042242104,0.0034887711560331,0.0004690298627898,0.0007990740993335,0.0009902605538059,-0.1998922904151499,-0.0268735961355872,0.200691366171327,0.0278638579994776,0.2026164019445313
C:\Users\Public\CapstoneUI\TempScans\2AAligned09.csv,0.9998597754226396,-1.5386994889738367e-05,-6.809753745765429e-05,0.9999938897612692,0.0034835486245484,0.0002921114633399,0.0008817335072137,0.0039022486766953,-0.1995930461128097,-0.0167368557869025,0.2004747840733785,0.0206391053623633,0.201534376138584
C:\Users\Public\CapstoneUI\TempScans\2AAligned10.csv,0.9998613031856498,6.335167030831548e-06,-2.0627805598094253e-05,0.9999937986257408,0.0035091110531935,0.000298076630981,-0.0003630286842906,0.0011820501478041,-0.2010576747567967,-0.0170786383318954,0.2006946473493798,0.0182606881003124,0.2015236679615944
C:\Users\Public\CapstoneUI\TempScans\2AFlush01.csv,0.9998557943275844,6.296679773646534e-05,2.00913530428616e-05,0.9999926192476412,0.003674420373219,0.0011225351501244,-0.0036082520853994,-0.0011513157601683,-0.2105293859259802,-0.0643169741497331,0.2069211292149475,0.0631656436363385,0.2163473662104767
C:\Users\Public\CapstoneUI\TempScans\2AFlush01.csv,0.9998533140254764,0.0001423402318564,-7.114545054189979e-05,0.9999931402517508,0.0036670770478135,0.0005215317516573,-0.0081566909573496,0.0040769320694806,-0.2101085374692957,-0.0298817705241987,0.2019518545176168,0.0339586872553212,0.2047870232226564
C:\Users\Public\CapstoneUI\TempScans\2AFlush02.csv,0.9998522439440484,0.0001054722133207,-8.026366932702288e-05,0.999993320833354,0.0036215539755728,0.0004925804326556,-0.006044005695216,0.0045994490872516,-0.2075002368378733,-0.0282229660851385,0.2014562397577606,0.0328224045217524,0.2041124910861478
C:\Users\Public\CapstoneUI\TempScans\2AFlush03.csv,0.9998563070442628,0.0001914493022691,-0.0001897557283736,0.9999932233466804,0.0036590488473608,0.0004057366745818,-0.0109708133052777,0.0108737647271084,-0.2096485410622932,-0.0232471553094484,0.1986777466334643,0.0341209039757757,0.2015863696529432
C:\Users\Public\CapstoneUI\TempScans\2AFlush04.csv,0.9998566272564284,0.0001009608303444,-8.66008559063241e-05,0.999993173107278,0.0036678115936827,0.0004482152954432,-0.0057854589323369,0.0049625750312429,-0.2101506166654871,-0.0256810183439029,0.2043651664334334,0.0306435839695353,0.2066497872279729
C:\Users\Public\CapstoneUI\TempScans\2AFlush05.csv,0.9998584551607094,0.0001363484287174,-8.251805896721636e-05,0.9999933980123132,0.0036104456898513,0.0004106259953026,-0.0078132953919549,0.0047286058114508,-0.2068637670539175,-0.0235272904937318,0.1990504790854004,0.0282558848962821,0.2010459534715326
C:\Users\Public\CapstoneUI\TempScans\2AFlush06.csv,0.9998520059525752,9.104381756108987e-05,-4.134058024958248e-05,0.9999932573234808,0.0036495439007369,0.0004075989343616,-0.005217198596938,0.0023689913661968,-0.209103944213524,-0.0233538548471159,0.2038867492269389,0.0257228385393659,0.2055029434355411
C:\Users\Public\CapstoneUI\TempScans\2AFlush07.csv,0.99985447135438,0.0001574687814352,-0.0001237816419812,0.9999932807174536,0.0036323827157114,0.0004942830671474,-0.0090236097004066,0.0070931978939796,-0.2081206822763448,-0.0283205216195199,0.1990970862847803,0.0354137035753296,0.2022220561095008
C:\Users\Public\CapstoneUI\TempScans\2AFlush08.csv,0.9998525366970696,9.971486063514754e-05,-7.593134882767592e-05,0.9999934360326652,0.0035761133231291,0.0005824989992359,-0.005714083267776,0.00435118745267,-0.2048966719618334,-0.0333749495241022,0.1991825980795454,0.0377261252180574,0.202723814501868
C:\Users\Public\CapstoneUI\TempScans\2AFlush09.csv,0.9998557357916972,0.0001764882895266,-0.0001518958998532,0.999993161338921,0.0036785071388352,0.0003819170333955,-0.0101134930334012,0.0087042496316627,-0.2107634246581256,-0.0218823827199798,0.2006499455817731,0.0305866183484653,0.2029677969187259
C:\Users\Public\CapstoneUI\TempScans\2AFlush10.csv,0.9998556337633222,0.0001144396875952,-7.301519694644746e-05,0.9999933707112958,0.0035992298451136,0.000551432664009,-0.0065578578126235,0.004184066655867,-0.2062211562250269,-0.031594970583086,0.1996633069849593,0.0357790244027427,0.2028436689095723
C:\Users\Public\CapstoneUI\TempScans\2ALong01.csv,0.9998576046704504,0.000192412501288,-0.0004440657626693,0.9999933645642788,0.0036428303831935,2.4783319454234814e-05,-0.011025994163333,0.0254467158478206,-0.2087192681297125,-0.0014199890290029,0.1976932956397661,0.0268667034364682,0.1995105196165074
C:\Users\Public\CapstoneUI\TempScans\2ALong02.csv,0.999852718907884,0.0001817922591461,-0.0005303150983493,0.9999933213288902,0.0036495414135937,0.0001953076680704,-0.0104174633778342,0.0303892898660365,-0.2091037883279085,-0.0111903796815511,0.1986863734786084,0.0415796618047465,0.2029904321930827
C:\Users\Public\CapstoneUI\TempScans\2ALong03.csv,0.9998517515113464,0.0002158521997331,-0.0004910267616624,0.9999934175872548,0.0036280843014427,4.2266584534923474e-05,-0.0123692535743487,0.0281379302151094,-0.2078743744193047,-0.0024217128475498,0.1955051484787304,0.0305596405665795,0.1978791050497503
C:\Users\Public\CapstoneUI\TempScans\2ALong04.csv,0.9998530351725672,0.0001981981321257,-0.0005688974092972,0.9999932536726625,0.0036667723476893,0.0002176917833815,-0.0113575854950198,0.0326002080951468,-0.2100910557244759,-0.0124729043716911,0.1987335270136867,0.0450731030053646,0.2037806830502319
C:\Users\Public\CapstoneUI\TempScans\2ALong05.csv,0.9998537699066556,0.0002064803223496,-0.0004710490401163,0.999993316399433,0.0036150711935817,-0.0005462753233611,-0.0118321810759027,0.0269930671443177,-0.2071288040907148,0.0312994765604912,0.1952965944264377,-0.004306387292388,0.1953440669140027
C:\Users\Public\CapstoneUI\TempScans\2ALong06.csv,0.9998552329450784,0.0001956155415256,-0.0004735462779247,0.9999933800829108,0.0036330757545435,0.0002013725830166,-0.011209567569665,0.0271361295180838,-0.2081603695353493,-0.0115378753403234,0.1969508428383761,0.0386739963588382,0.2007119551097278
C:\Users\Public\CapstoneUI\TempScans\2ALong07.csv,0.9998514332978043,0.0002045392918529,-0.0004799669706377,0.9999934438167248,0.0036209362342728,-3.3828304870612624e-05,-0.0117209793515371,0.0275041658140935,-0.2074648175816094,0.0019382318038339,0.1957438576045405,0.0255659348299133,0.1974063439735992
C:\Users\Public\CapstoneUI\TempScans\2ALong08.csv,0.9998511658589628,0.0002046618150662,-0.0005288564066366,0.9999934142746314,0.0036256594451978,0.0001612481096634,-0.0117280035943423,0.0303057477728714,-0.2077354419917298,-0.0092388969029428,0.196007482533318,0.0395446373778156,0.1999567131961098
C:\Users\Public\CapstoneUI\TempScans\2ALong09.csv,0.9998542629269904,0.0001993849473009,-0.0004961085054498,0.9999932639076716,0.0036695104095808,8.26597574461755e-05,-0.0114255809580754,0.0284290643787556,-0.2102479319105157,-0.0047360871291743,0.1988223835813443,0.0331651475711822,0.2015694658579724
C:\Users\Public\CapstoneUI\TempScans\2ALong10.csv,0.9998509283295508,0.0002094892043992,-0.0004882112714443,0.9999933170337838,0.0036495295688336,0.0002163832172556,-0.0120046366412225,0.0279766136619343,-0.2091031105757679,-0.0123979277676511,0.1970985182552738,0.0403745316074832,0.2011912099990701
C:\Users\Public\CapstoneUI\TempScans\2ALunchTest.csv,0.9998551643358352,6.636260274665883e-05,-0.0002606643854517,0.9999935594867138,0.0035811196734579,0.0002378381309789,-0.0038028478372922,0.0149371322468709,-0.2051834875851312,-0.013627208621628,0.2013806590778131,0.0285643376266051,0.2033963563985861
C:\Users\Public\CapstoneUI\TempScans\2ARaised01.csv,0.9977582660821004,-0.0648638005714686,-0.0006401817484142,0.9983187620666988,-0.0579624666934518,4.195741320077179e-05,3.719537969655917,0.0367621181592312,3.322867099191299,-0.0024080311676186,0.3966709624244942,0.0390887210962347,0.3985921259924128
C:\Users\Public\CapstoneUI\TempScans\2ARaised02.csv,0.9977640401539714,-0.0647806311474457,-0.0005561554508178,0.9983228545581354,-0.0578887539884002,-0.0006084641047268,3.714760642711042,0.0319367661115421,3.3186371809069186,0.0349209884458332,0.3961233890155,-0.0029935948330006,0.3961346997709415
C:\Users\Public\CapstoneUI\TempScans\2ARaised03.csv,0.997764765394808,-0.0648300080145224,-0.0006402341874753,0.9983212460499468,-0.0579187940891724,0.000320899575218,3.717581462887424,0.0367648899620718,3.3203608007211614,-0.0184171084678865,0.3972208252147879,0.0550741616592063,0.401020389620035
C:\Users\Public\CapstoneUI\TempScans\2ARaised04.csv,0.9977628455655438,-0.0648101901530525,-0.0005657621959774,0.9983220685688688,-0.0579053224821906,0.0001450400229112,3.716455353052595,0.0324884642753318,3.319587500692293,-0.0083241484651637,0.396867948461832,0.0407305230219776,0.3989524256058204
C:\Users\Public\CapstoneUI\TempScans\2ARaised05.csv,0.9977598148466148,-0.064833241236034,-0.0006750912269783,0.9983187910873988,-0.0579619664223811,4.254697580439663e-05,3.7177847418293055,0.0387667168131145,3.322838387582422,-0.0024418674324522,0.3949464556120716,0.0411229538645443,0.397081468971401
C:\Users\Public\CapstoneUI\TempScans\2ARaised06.csv,0.9977653674833182,-0.0648307792587577,-0.0005633066316453,0.9983201584984436,-0.0579384246857857,-8.976189670571068e-06,3.717623327669017,0.0323473736288519,3.321487271977816,0.0005151631767006,0.396136116552185,0.0317649956964061,0.3974075659572172
C:\Users\Public\CapstoneUI\TempScans\2ARaised07.csv,0.9977652307129036,-0.0648323506925836,-0.0006469839492662,0.9983143679872906,-0.0580370688049958,-0.0003483025424087,3.717713694645013,0.0371524717129148,3.327148892091316,0.019989960581455,0.3905647962923382,0.0171175590663068,0.3909397047848382
C:\Users\Public\CapstoneUI\TempScans\2ARaised08.csv,0.997761579400142,-0.064839563577107,-0.0005881415149791,0.9983235795547282,-0.0578773678131602,-0.0004907138213483,3.7181397148441695,0.0337736222335252,3.317983490401801,0.0281630417466374,0.4001561781644795,0.0055860156629279,0.4001951629701182
C:\Users\Public\CapstoneUI\TempScans\2ARaised09.csv,0.9977601580374552,-0.0648913819142495,-0.0005968695923738,0.9983223412561694,-0.05790076025876,-7.007323593586323e-05,3.721108110224748,0.034274874786206,3.3193256384429333,0.0040216476216556,0.4017825265600407,0.0301876163097034,0.4029149179150837
C:\Users\Public\CapstoneUI\TempScans\2ARaised10.csv,0.997765777174734,-0.0648085576199152,-0.0006064235554227,0.998323116246672,-0.0578873986802358,6.812906294804272e-05,3.716351111217904,0.034823309076728,3.318558789726936,-0.0039100644866465,0.3977924110886874,0.038653683147757,0.3996658773484369
C:\Users\Public\CapstoneUI\TempScans\2AAltRaised01.csv,0.9985056367122926,0.0525649555273058,0.0093342452149552,0.9985436620785884,0.0533613355574135,0.0079449852240701,-3.013475740941701,-0.5355976551049366,-3.0589287630372155,-0.4558684143693483,0.0454516314168529,-0.0796380185418286,0.0916954713916748
C:\Users\Public\CapstoneUI\TempScans\2ARaised02.csv,0.9985041632648426,0.05255909147173,0.0092897145502604,0.998542230629294,0.0533680596935787,0.008078604732059,-3.0131446204786982,-0.5330434262643422,-3.0593178680462785,-0.4635355848942453,0.0461717747216425,-0.0694313963526127,0.0833819369254302
C:\Users\Public\CapstoneUI\TempScans\2ARaised03.csv,0.998501651332736,0.0525525656785318,0.0093310338984581,0.998553662491971,0.0532101590280553,0.0076981881037147,-3.0127787597468227,-0.5354155378557834,-3.0502484941608685,-0.4417038030871509,0.0374686741241561,-0.0935974103264101,0.100818509040108
C:\Users\Public\CapstoneUI\TempScans\2ARaised04.csv,0.9985036177046832,0.0525222586098428,0.0092527411502933,0.998549630246362,0.0532657341721441,0.007835655553699,-3.011038569367642,-0.5309223058963539,-3.0534405956628348,-0.4495928543170748,0.042400767202622,-0.08123466398537,0.0916345506567865
C:\Users\Public\CapstoneUI\TempScans\2ARaised05.csv,0.9985052841876212,0.0525373128967714,0.0092499504785679,0.9985462649526178,0.0533425100058331,0.0077416649019351,-3.0118950073566566,-0.5307613005296048,-3.0578436844905355,-0.4442015897606666,0.0459473524956308,-0.0864588754014192,0.0979096007913504
C:\Users\Public\CapstoneUI\TempScans\2AAltRaised06.csv,0.9985073239961214,0.052528181247477,0.0093106505392653,0.9985481796875388,0.0533007134878819,0.0077824664718394,-3.0113663250694174,-0.5342429718432697,-3.055446405323437,-0.4465417532656062,0.0440787968554445,-0.0875981796017129,0.0980631191942931
C:\Users\Public\CapstoneUI\TempScans\2AAltRaised07.csv,0.9985050369920792,0.0525111909391721,0.0093523003417332,0.998550495838774,0.0532607067246911,0.0077591481056239,-3.010400969033782,-0.5366339174621402,-3.053150302570174,-0.4452028151908251,0.0427481009677279,-0.0913223916321896,0.1008324013385976
C:\Users\Public\CapstoneUI\TempScans\2AAltRaised08.csv,0.9985041381571343,0.0525592807002849,0.0092940548491946,0.9985465798711756,0.053312391778026,0.0079067509436388,-3.0131555243432047,-0.5332924714616354,-3.0561194777341,-0.4536733690801497,0.0429626517722283,-0.0795269262136173,0.0903898041747168
C:\Users\Public\CapstoneUI\TempScans\2AAltRaised09.csv,0.9985046277165652,0.0525378597991523,0.0093181616653051,0.9985461877465164,0.0533200452587575,0.007904663845028,-3.011928279379262,-0.5346753772111157,-3.0565585777542594,-0.4535537986896969,0.0446289486481248,-0.0810280979042517,0.0925056235946834
C:\Users\Public\CapstoneUI\TempScans\2AAltRaised10.csv,0.9985067598367592,0.0525156607236564,0.0093161811410229,0.9985485329223036,0.0532725481712071,0.0079286196819998,-3.010651559702524,-0.5345606000921492,-3.053833816163106,-0.4549272106179529,0.0431809407663053,-0.0795415020356813,0.0905065710297428
C:\Users\Public\CapstoneUI\TempScans\2AVerify.csv,0.9998615094689672,9.900128329242734e-05,-0.0001476772669739,0.9999934050423036,0.0036234442889173,0.0002460150085866,-0.0056731413568513,0.0084624560361419,-0.2076085256341429,-0.0140957143651405,0.2019353938173225,0.0225581653716773,0.2031914507849431
C:\Users\Public\CapstoneUI\TempScans\2BVerify.csv,0.9999750491484,-8.924874821105646e-05,-0.0002255380407651,0.9999900725722848,-0.0043487763446536,-0.0009710309887008,0.0051137041770203,0.0129227000687563,0.2491674334394815,0.055636512269686,-0.2440536820198531,-0.0427137908794605,0.2477632408213466
C:\Users\Public\CapstoneUI\TempScans\2BAligned01.csv,0.9999728688468832,-0.000144149236847,-4.534701604849548e-05,0.9999904087747916,-0.0042412097334882,-0.0010929311149804,0.0082593669203134,0.0025982631251793,0.2430042914181882,0.062620915864457,-0.2347449131047341,-0.0600226151311744,0.242296941627627
C:\Users\Public\CapstoneUI\TempScans\2BAligned02.csv,0.9999737426689508,-7.243540130899196e-05,-0.0001609664733874,0.9999904914331238,-0.0042536396598905,-0.0009610374516257,0.0041503517522443,0.0092229416583791,0.2437164475779667,0.0550638965585363,-0.2395660618689561,-0.0458409381022733,0.243912362585181
C:\Users\Public\CapstoneUI\TempScans\2BAligned02.csv,0.9999745043301852,-0.000107070189038,-0.0001251110609809,0.9999903317944562,-0.0042818528368777,-0.0010010264217206,0.0061348263316176,0.0071685184933869,0.2453329686384933,0.0573551245089873,-0.2391981142212813,-0.0501865800896155,0.2444061622326972
C:\Users\Public\CapstoneUI\TempScans\2BAligned03.csv,0.9999748712502274,-9.39486638921861e-05,-0.0001268378297722,0.99999031938053,-0.0042493860632236,-0.0011418683423527,0.0053829971840571,0.0072674549116413,0.2434727784190897,0.0654248416941385,-0.2380897486664395,-0.0581573609832588,0.2450896349997622
C:\Users\Public\CapstoneUI\TempScans\2BAligned04.csv,0.99997434442375,-0.0001105010887367,-9.116869240182424e-05,0.999990442368912,-0.0042493656977364,-0.0010286214048771,0.0063314084263765,0.0052237153013123,0.2434715816282988,0.0589362077205635,-0.2371401519484095,-0.0537124651359874,0.2431468993869756
